Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Inflation Rate,2017-03-31T00:00:00,2.4,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2017-04-30T00:00:00,2.2,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2017-05-31T00:00:00,1.9,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2017-06-30T00:00:00,1.6,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2017-07-31T00:00:00,1.7,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2017-08-31T00:00:00,1.9,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2017-09-30T00:00:00,2.2,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2017-10-31T00:00:00,2,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2017-11-30T00:00:00,2.2,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2017-12-31T00:00:00,2.1,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2018-01-31T00:00:00,2.1,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2018-02-28T00:00:00,2.2,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2018-03-31T00:00:00,2.4,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2018-04-30T00:00:00,2.5,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2018-05-31T00:00:00,2.8,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2018-06-30T00:00:00,2.9,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2018-07-31T00:00:00,2.9,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2018-08-31T00:00:00,2.7,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2018-09-30T00:00:00,2.3,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2018-10-31T00:00:00,2.5,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2018-11-30T00:00:00,2.2,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2018-12-31T00:00:00,1.9,Monthly,CPI YOY,2015-02-26T15:56:00
United States,Inflation Rate,2019-01-31T00:00:00,1.6,Monthly,CPI YOY,2015-02-26T15:56:00
